   1.2571042452784703e-01	  -9.9206697816479528e-01	  -9.6839377833005691e-01	  -2.4942632197030956e-01	  -3.6918481049584156e-01	   9.2935600051818112e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
  -1.2533323356430523e-01	   9.9211470131447765e-01	  -9.6858316112863063e-01	  -2.4868988716485674e-01	   3.6812455268468075e-01	  -9.2977648588825035e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   1.2533323356430334e-01	  -9.9211470131447799e-01	  -9.6858316112863152e-01	  -2.4868988716485305e-01	  -3.6812455268467548e-01	   9.2977648588825235e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
  -9.4108313318512618e-02	   9.9556196460308022e-01	  -9.8228725072868928e-01	  -1.8738131458572127e-01	   2.7899110603922411e-01	  -9.6029368567694462e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.4108313318510953e-02	  -9.9556196460308033e-01	  -9.8228725072868994e-01	  -1.8738131458571800e-01	  -2.7899110603922034e-01	   9.6029368567694562e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
  -9.4108313318510856e-02	   9.9556196460308033e-01	  -9.8228725072868994e-01	  -1.8738131458571777e-01	   2.7899110603921901e-01	  -9.6029368567694606e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.4108313318510953e-02	  -9.9556196460308033e-01	  -9.8228725072868994e-01	  -1.8738131458571800e-01	  -2.7899110603922034e-01	   9.6029368567694562e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
  -9.4108313318510856e-02	   9.9556196460308033e-01	  -9.8228725072868994e-01	  -1.8738131458571777e-01	   2.7899110603921901e-01	  -9.6029368567694606e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
   9.4108313318524206e-02	  -9.9556196460307911e-01	  -9.8228725072868495e-01	  -1.8738131458574414e-01	  -2.7899110603925786e-01	   9.6029368567693474e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
  -9.4108313318518141e-02	   9.9556196460307966e-01	  -9.8228725072868728e-01	  -1.8738131458573218e-01	   2.7899110603924032e-01	  -9.6029368567693985e-01	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	   0.0000000000000000e+00	
